id,year
http://www.jstor.org/stable/2085848,1945
http://www.jstor.org/stable/2117751,1989
http://www.jstor.org/stable/2083636,1940
http://www.jstor.org/stable/23469217,2013
http://www.jstor.org/stable/23469218,2013
http://www.jstor.org/stable/2087911,1954
http://www.jstor.org/stable/2095249,1980
http://www.jstor.org/stable/2657481,1998
http://www.jstor.org/stable/2087919,1954
http://www.jstor.org/stable/2085128,1944
http://www.jstor.org/stable/2083894,1938
http://www.jstor.org/stable/2094491,1978
http://www.jstor.org/stable/2093191,1972
http://www.jstor.org/stable/24756447,2016
http://www.jstor.org/stable/2094411,1973
http://www.jstor.org/stable/2093941,1970
http://www.jstor.org/stable/2093083,1971
http://www.jstor.org/stable/2095444,1987
http://www.jstor.org/stable/2095353,1987
http://www.jstor.org/stable/2094747,1977
http://www.jstor.org/stable/2090415,1962
http://www.jstor.org/stable/2088514,1956
http://www.jstor.org/stable/2089910,1963
http://www.jstor.org/stable/2657357,1997
http://www.jstor.org/stable/2084428,1940
http://www.jstor.org/stable/2090254,1961
http://www.jstor.org/stable/2094276,1974
http://www.jstor.org/stable/2093081,1971
http://www.jstor.org/stable/2085125,1944
http://www.jstor.org/stable/2092783,1969
http://www.jstor.org/stable/2089005,1958
http://www.jstor.org/stable/2085047,1942
http://www.jstor.org/stable/2087390,1955
http://www.jstor.org/stable/2087855,1953
http://www.jstor.org/stable/2094292,1974
http://www.jstor.org/stable/24756449,2016
http://www.jstor.org/stable/2095978,1969
http://www.jstor.org/stable/2087877,1953
http://www.jstor.org/stable/2089292,1956
http://www.jstor.org/stable/2088668,1955
http://www.jstor.org/stable/2087912,1954
http://www.jstor.org/stable/48595780,2019
http://www.jstor.org/stable/2090964,1965
http://www.jstor.org/stable/2095850,1988
http://www.jstor.org/stable/25472566,2008
http://www.jstor.org/stable/2094585,1979
http://www.jstor.org/stable/25472546,2008
http://www.jstor.org/stable/2095956,1993
http://www.jstor.org/stable/2086079,1944
http://www.jstor.org/stable/2085549,1941
http://www.jstor.org/stable/2091661,1966
http://www.jstor.org/stable/2083574,1939
http://www.jstor.org/stable/2088950,1960
http://www.jstor.org/stable/2087799,1954
http://www.jstor.org/stable/2088003,1952
http://www.jstor.org/stable/2088203,1955
http://www.jstor.org/stable/2087463,1954
http://www.jstor.org/stable/2084682,1938
http://www.jstor.org/stable/2084134,1936
http://www.jstor.org/stable/2088283,1951
http://www.jstor.org/stable/2096098,1992
http://www.jstor.org/stable/2087337,1946
http://www.jstor.org/stable/2085312,1944
http://www.jstor.org/stable/2085130,1944
http://www.jstor.org/stable/2085551,1941
http://www.jstor.org/stable/2092084,1960
http://www.jstor.org/stable/2086188,1941
http://www.jstor.org/stable/2089090,1956
http://www.jstor.org/stable/30038990,2006
http://www.jstor.org/stable/2092241,1968
http://www.jstor.org/stable/25472513,2008
http://www.jstor.org/stable/2083962,1936
http://www.jstor.org/stable/2087358,1951
http://www.jstor.org/stable/2087359,1951
http://www.jstor.org/stable/2088075,1952
http://www.jstor.org/stable/2095207,1982
http://www.jstor.org/stable/2095508,1985
http://www.jstor.org/stable/2657326,1998
http://www.jstor.org/stable/2095851,1988
http://www.jstor.org/stable/2087443,1953
http://www.jstor.org/stable/2085122,1944
http://www.jstor.org/stable/2657384,2000
http://www.jstor.org/stable/2657501,1998
http://www.jstor.org/stable/2095370,1986
http://www.jstor.org/stable/2095676,1991
http://www.jstor.org/stable/2094715,1979
http://www.jstor.org/stable/2089534,1959
http://www.jstor.org/stable/2089535,1959
http://www.jstor.org/stable/23469219,2013
http://www.jstor.org/stable/2090076,1963
http://www.jstor.org/stable/2090077,1963
http://www.jstor.org/stable/2095046,1982
http://www.jstor.org/stable/2084209,1939
http://www.jstor.org/stable/26426357,2017
http://www.jstor.org/stable/2083510,1938
http://www.jstor.org/stable/2657253,1999
http://www.jstor.org/stable/2093497,1972
http://www.jstor.org/stable/2086606,1950
http://www.jstor.org/stable/2084038,1940
http://www.jstor.org/stable/2093209,1970
http://www.jstor.org/stable/2084767,1937
http://www.jstor.org/stable/48588671,2018
http://www.jstor.org/stable/2084831,1936
http://www.jstor.org/stable/2088219,1952
http://www.jstor.org/stable/2095931,1994
http://www.jstor.org/stable/26426365,2017
http://www.jstor.org/stable/2095449,1987
http://www.jstor.org/stable/25472505,2007
http://www.jstor.org/stable/2091856,1966
http://www.jstor.org/stable/2095372,1986
http://www.jstor.org/stable/2094445,1975
http://www.jstor.org/stable/2087723,1953
http://www.jstor.org/stable/2084716,1938
http://www.jstor.org/stable/2096428,1995
http://www.jstor.org/stable/2092079,1960
http://www.jstor.org/stable/2094607,1977
http://www.jstor.org/stable/2095923,1992
http://www.jstor.org/stable/2086309,1944
http://www.jstor.org/stable/2085318,1944
http://www.jstor.org/stable/2087187,1950
http://www.jstor.org/stable/2088073,1952
http://www.jstor.org/stable/2083475,1937
http://www.jstor.org/stable/2094331,1973
http://www.jstor.org/stable/2084624,1936
http://www.jstor.org/stable/2094926,1983
http://www.jstor.org/stable/2095059,1981
http://www.jstor.org/stable/2087999,1952
http://www.jstor.org/stable/2089473,1957
http://www.jstor.org/stable/2087264,1946
http://www.jstor.org/stable/2088908,1958
http://www.jstor.org/stable/2089540,1959
http://www.jstor.org/stable/2094896,1980
http://www.jstor.org/stable/2087210,1949
http://www.jstor.org/stable/2086731,1947
http://www.jstor.org/stable/2094759,1978
http://www.jstor.org/stable/2094946,1981
http://www.jstor.org/stable/2084362,1937
http://www.jstor.org/stable/27736048,2009
http://www.jstor.org/stable/4145349,2005
http://www.jstor.org/stable/2087444,1953
http://www.jstor.org/stable/2090201,1961
http://www.jstor.org/stable/2092307,1969
http://www.jstor.org/stable/2088227,1952
http://www.jstor.org/stable/2092888,1968
http://www.jstor.org/stable/2091281,1966
http://www.jstor.org/stable/2093584,1972
http://www.jstor.org/stable/2084525,1940
http://www.jstor.org/stable/2087759,1954
http://www.jstor.org/stable/2096334,1996
http://www.jstor.org/stable/25472430,2006
http://www.jstor.org/stable/48588680,2018
http://www.jstor.org/stable/24756376,2015
http://www.jstor.org/stable/25472426,2006
http://www.jstor.org/stable/2096279,1993
http://www.jstor.org/stable/2086447,1949
http://www.jstor.org/stable/2094766,1978
http://www.jstor.org/stable/2094397,1973
http://www.jstor.org/stable/2084476,1936
http://www.jstor.org/stable/2084477,1936
http://www.jstor.org/stable/2083635,1940
http://www.jstor.org/stable/2085584,1945
http://www.jstor.org/stable/2085984,1944
http://www.jstor.org/stable/3088954,2001
http://www.jstor.org/stable/2088802,1958
http://www.jstor.org/stable/2084766,1937
http://www.jstor.org/stable/2087888,1953
http://www.jstor.org/stable/2096364,1996
http://www.jstor.org/stable/2091092,1967
http://www.jstor.org/stable/3593035,2004
http://www.jstor.org/stable/2086891,1949
http://www.jstor.org/stable/2084486,1936
http://www.jstor.org/stable/2092789,1969
http://www.jstor.org/stable/2093379,1970
http://www.jstor.org/stable/2095906,1993
http://www.jstor.org/stable/2084565,1937
http://www.jstor.org/stable/2096396,1996
http://www.jstor.org/stable/2088193,1955
http://www.jstor.org/stable/2657300,1997
http://www.jstor.org/stable/2087663,1952
http://www.jstor.org/stable/2094627,1978
http://www.jstor.org/stable/2095798,1989
http://www.jstor.org/stable/2657403,1999
http://www.jstor.org/stable/2084720,1938
http://www.jstor.org/stable/41723078,2012
http://www.jstor.org/stable/2094750,1977
http://www.jstor.org/stable/2094898,1980
http://www.jstor.org/stable/25472559,2008
http://www.jstor.org/stable/2096456,1996
http://www.jstor.org/stable/43187569,2014
http://www.jstor.org/stable/2084837,1936
http://www.jstor.org/stable/2085444,1943
http://www.jstor.org/stable/2085983,1944
http://www.jstor.org/stable/2094964,1982
http://www.jstor.org/stable/2095068,1981
http://www.jstor.org/stable/2096124,1992
http://www.jstor.org/stable/2657527,1999
http://www.jstor.org/stable/2094901,1980
http://www.jstor.org/stable/3088878,2001
http://www.jstor.org/stable/2096373,1994
http://www.jstor.org/stable/2096220,1993
http://www.jstor.org/stable/2086610,1950
http://www.jstor.org/stable/44245531,2017
http://www.jstor.org/stable/2095030,1981
http://www.jstor.org/stable/2094176,1975
http://www.jstor.org/stable/2094785,1978
http://www.jstor.org/stable/27801530,2010
http://www.jstor.org/stable/2094826,1979
http://www.jstor.org/stable/2657517,2000
http://www.jstor.org/stable/2088078,1952
http://www.jstor.org/stable/2085229,1943
http://www.jstor.org/stable/2092022,1967
http://www.jstor.org/stable/2087386,1955
http://www.jstor.org/stable/30038984,2006
http://www.jstor.org/stable/2085765,1941
http://www.jstor.org/stable/2089290,1956
http://www.jstor.org/stable/2095659,1989
http://www.jstor.org/stable/2094303,1974
http://www.jstor.org/stable/2086196,1941
http://www.jstor.org/stable/2090351,1963
http://www.jstor.org/stable/2095716,1989
http://www.jstor.org/stable/23102560,2011
http://www.jstor.org/stable/2092625,1960
http://www.jstor.org/stable/2096348,1995
http://www.jstor.org/stable/2657410,1999
http://www.jstor.org/stable/2093858,1970
http://www.jstor.org/stable/2085282,1946
http://www.jstor.org/stable/2095003,1982
http://www.jstor.org/stable/2094751,1977
http://www.jstor.org/stable/2087431,1953
http://www.jstor.org/stable/27736092,2009
http://www.jstor.org/stable/48588679,2018
http://www.jstor.org/stable/2657332,1998
http://www.jstor.org/stable/2094752,1977
http://www.jstor.org/stable/2084713,1938
http://www.jstor.org/stable/2094867,1977
http://www.jstor.org/stable/2087851,1953
http://www.jstor.org/stable/41723077,2012
http://www.jstor.org/stable/2088280,1951
http://www.jstor.org/stable/2084206,1939
http://www.jstor.org/stable/2085803,1943
http://www.jstor.org/stable/2084564,1937
http://www.jstor.org/stable/2088168,1954
http://www.jstor.org/stable/2086982,1947
http://www.jstor.org/stable/2090462,1963
http://www.jstor.org/stable/2095964,1993
http://www.jstor.org/stable/2088623,1958
http://www.jstor.org/stable/2096290,1995
http://www.jstor.org/stable/2084566,1937
http://www.jstor.org/stable/23019216,2011
http://www.jstor.org/stable/2085850,1945
http://www.jstor.org/stable/2095244,1980
http://www.jstor.org/stable/2091338,1965
http://www.jstor.org/stable/2088218,1952
http://www.jstor.org/stable/2085369,1942
http://www.jstor.org/stable/2088759,1957
http://www.jstor.org/stable/2087789,1954
http://www.jstor.org/stable/2095329,1983
http://www.jstor.org/stable/2090771,1966
http://www.jstor.org/stable/2095834,1987
http://www.jstor.org/stable/2095814,1988
http://www.jstor.org/stable/2093850,1970
http://www.jstor.org/stable/2094504,1979
http://www.jstor.org/stable/2094573,1977
http://www.jstor.org/stable/2084689,1938
http://www.jstor.org/stable/2096288,1995
http://www.jstor.org/stable/2091658,1966
http://www.jstor.org/stable/41723075,2012
http://www.jstor.org/stable/2088325,1955
http://www.jstor.org/stable/2088564,1959
http://www.jstor.org/stable/2087756,1954
http://www.jstor.org/stable/2092236,1968
http://www.jstor.org/stable/2657428,1997
http://www.jstor.org/stable/2096370,1994
http://www.jstor.org/stable/2096422,1995
http://www.jstor.org/stable/2095933,1994
http://www.jstor.org/stable/2095734,1988
http://www.jstor.org/stable/2089241,1958
http://www.jstor.org/stable/23469170,2013
http://www.jstor.org/stable/2095246,1980
http://www.jstor.org/stable/2089382,1959
http://www.jstor.org/stable/48602120,2019
http://www.jstor.org/stable/2094824,1979
http://www.jstor.org/stable/27736061,2009
http://www.jstor.org/stable/27736051,2009
http://www.jstor.org/stable/48595776,2019
http://www.jstor.org/stable/1519760,2003
http://www.jstor.org/stable/27801531,2010
http://www.jstor.org/stable/2085845,1945
http://www.jstor.org/stable/23469231,2013
http://www.jstor.org/stable/24756464,2016
http://www.jstor.org/stable/1519736,2003
http://www.jstor.org/stable/2086859,1949
http://www.jstor.org/stable/2083479,1937
http://www.jstor.org/stable/2094554,1977
http://www.jstor.org/stable/30039008,2006
http://www.jstor.org/stable/2090721,1965
http://www.jstor.org/stable/2087513,1951
http://www.jstor.org/stable/2088853,1957
http://www.jstor.org/stable/2093184,1972
http://www.jstor.org/stable/2094540,1978
http://www.jstor.org/stable/2094534,1979
http://www.jstor.org/stable/2091087,1967
http://www.jstor.org/stable/44245530,2017
http://www.jstor.org/stable/2087844,1953
http://www.jstor.org/stable/2657287,2000
http://www.jstor.org/stable/3088975,2002
http://www.jstor.org/stable/2088198,1955
http://www.jstor.org/stable/24756427,2015
http://www.jstor.org/stable/2095087,1981
http://www.jstor.org/stable/23469226,2013
http://www.jstor.org/stable/2093599,1971
http://www.jstor.org/stable/2657328,1998
http://www.jstor.org/stable/2094421,1974
http://www.jstor.org/stable/2090404,1962
http://www.jstor.org/stable/2085879,1943
http://www.jstor.org/stable/2086949,1947
http://www.jstor.org/stable/2091278,1966
http://www.jstor.org/stable/2094622,1978
http://www.jstor.org/stable/2657503,1998
http://www.jstor.org/stable/3088944,2002
http://www.jstor.org/stable/2095304,1986
http://www.jstor.org/stable/2117722,1983
http://www.jstor.org/stable/2095134,1980
http://www.jstor.org/stable/2657306,1997
http://www.jstor.org/stable/2088948,1960
http://www.jstor.org/stable/2083813,1937
http://www.jstor.org/stable/2085077,1943
http://www.jstor.org/stable/2657361,1997
http://www.jstor.org/stable/2086018,1944
http://www.jstor.org/stable/2085930,1941
http://www.jstor.org/stable/25472490,2007
http://www.jstor.org/stable/2084925,1939
http://www.jstor.org/stable/2085270,1946
http://www.jstor.org/stable/4145376,2005
http://www.jstor.org/stable/2090614,1963
http://www.jstor.org/stable/2096419,1995
http://www.jstor.org/stable/2087361,1951
http://www.jstor.org/stable/2094543,1978
http://www.jstor.org/stable/2090909,1966
http://www.jstor.org/stable/2087262,1946
http://www.jstor.org/stable/2083828,1937
http://www.jstor.org/stable/3593042,2004
http://www.jstor.org/stable/2096321,1995
http://www.jstor.org/stable/2085883,1943
http://www.jstor.org/stable/2094294,1974
http://www.jstor.org/stable/2085317,1944
http://www.jstor.org/stable/23018946,2011
http://www.jstor.org/stable/2091772,1965
http://www.jstor.org/stable/48588588,2018
http://www.jstor.org/stable/2096297,1995
http://www.jstor.org/stable/25472428,2006
http://www.jstor.org/stable/25472544,2008
http://www.jstor.org/stable/2085172,1942
http://www.jstor.org/stable/2084255,1938
http://www.jstor.org/stable/2086789,1950
http://www.jstor.org/stable/2086863,1949
http://www.jstor.org/stable/2090910,1966
http://www.jstor.org/stable/2089984,1960
http://www.jstor.org/stable/2090029,1962
http://www.jstor.org/stable/2095141,1983
http://www.jstor.org/stable/2657530,1999
http://www.jstor.org/stable/30039009,2006
http://www.jstor.org/stable/2094132,1973
http://www.jstor.org/stable/2083972,1936
http://www.jstor.org/stable/25472436,2006
http://www.jstor.org/stable/2095391,1987
http://www.jstor.org/stable/2094357,1973
http://www.jstor.org/stable/2095880,1989
http://www.jstor.org/stable/2095101,1983
http://www.jstor.org/stable/2094425,1974
http://www.jstor.org/stable/2095081,1981
http://www.jstor.org/stable/2085582,1945
http://www.jstor.org/stable/2095805,1990
http://www.jstor.org/stable/2087257,1946
http://www.jstor.org/stable/2657450,1997
http://www.jstor.org/stable/2094300,1974
http://www.jstor.org/stable/2094348,1975
http://www.jstor.org/stable/2088286,1951
http://www.jstor.org/stable/2093671,1971
http://www.jstor.org/stable/2088353,1952
http://www.jstor.org/stable/2088366,1952
http://www.jstor.org/stable/4145380,2005
http://www.jstor.org/stable/2657555,1998
http://www.jstor.org/stable/2095226,1983
http://www.jstor.org/stable/2094928,1983
http://www.jstor.org/stable/2657452,1997
http://www.jstor.org/stable/2094925,1983
http://www.jstor.org/stable/2084692,1938
http://www.jstor.org/stable/25782182,2011
http://www.jstor.org/stable/25472441,2006
http://www.jstor.org/stable/3088924,2001
http://www.jstor.org/stable/2086826,1948
http://www.jstor.org/stable/2095393,1987
http://www.jstor.org/stable/2096319,1995
http://www.jstor.org/stable/2094370,1976
http://www.jstor.org/stable/2089720,1962
http://www.jstor.org/stable/2095753,1990
http://www.jstor.org/stable/2086022,1944
http://www.jstor.org/stable/2096242,1992
http://www.jstor.org/stable/2096339,1996
http://www.jstor.org/stable/2095368,1986
http://www.jstor.org/stable/2657364,1997
http://www.jstor.org/stable/2093602,1971
http://www.jstor.org/stable/2093383,1970
http://www.jstor.org/stable/2087508,1951
http://www.jstor.org/stable/2084361,1937
http://www.jstor.org/stable/2657509,1998
http://www.jstor.org/stable/2095769,1990
http://www.jstor.org/stable/2657442,2000
http://www.jstor.org/stable/2094194,1975
http://www.jstor.org/stable/2095289,1987
http://www.jstor.org/stable/43187564,2014
http://www.jstor.org/stable/2093179,1972
http://www.jstor.org/stable/2095599,1987
http://www.jstor.org/stable/2090904,1966
http://www.jstor.org/stable/2089860,1961
http://www.jstor.org/stable/48589218,2018
http://www.jstor.org/stable/2657540,2000
http://www.jstor.org/stable/2094430,1975
http://www.jstor.org/stable/2089621,1962
http://www.jstor.org/stable/2086165,1945
http://www.jstor.org/stable/2094982,1981
http://www.jstor.org/stable/2094707,1978
http://www.jstor.org/stable/2090613,1963
http://www.jstor.org/stable/2084685,1938
http://www.jstor.org/stable/2086519,1947
http://www.jstor.org/stable/2086407,1950
http://www.jstor.org/stable/2087728,1953
http://www.jstor.org/stable/2085932,1941
http://www.jstor.org/stable/2083939,1940
http://www.jstor.org/stable/43188369,2013
http://www.jstor.org/stable/2094912,1980
http://www.jstor.org/stable/2084036,1940
http://www.jstor.org/stable/2088322,1955
http://www.jstor.org/stable/2085274,1946
http://www.jstor.org/stable/2087258,1946
http://www.jstor.org/stable/2088048,1952
http://www.jstor.org/stable/2089344,1956
http://www.jstor.org/stable/2095559,1984
http://www.jstor.org/stable/48595822,2019
http://www.jstor.org/stable/2083812,1937
http://www.jstor.org/stable/26426355,2017
http://www.jstor.org/stable/2083899,1938
http://www.jstor.org/stable/2087652,1952
http://www.jstor.org/stable/27801511,2010
http://www.jstor.org/stable/2094203,1975
http://www.jstor.org/stable/2088673,1955
http://www.jstor.org/stable/2088563,1959
http://www.jstor.org/stable/2095025,1981
http://www.jstor.org/stable/2094541,1978
http://www.jstor.org/stable/2086862,1949
http://www.jstor.org/stable/2657291,2000
http://www.jstor.org/stable/2088403,1954
http://www.jstor.org/stable/2086189,1941
http://www.jstor.org/stable/2091202,1964
http://www.jstor.org/stable/2086855,1949
http://www.jstor.org/stable/2088858,1957
http://www.jstor.org/stable/2084614,1936
http://www.jstor.org/stable/2086710,1946
http://www.jstor.org/stable/2086524,1947
http://www.jstor.org/stable/2086396,1950
http://www.jstor.org/stable/2094852,1976
http://www.jstor.org/stable/2087978,1951
http://www.jstor.org/stable/2085040,1942
http://www.jstor.org/stable/2084323,1939
http://www.jstor.org/stable/2085800,1943
http://www.jstor.org/stable/2086733,1947
http://www.jstor.org/stable/2088855,1957
http://www.jstor.org/stable/2083573,1939
http://www.jstor.org/stable/2087309,1950
http://www.jstor.org/stable/44245533,2017
http://www.jstor.org/stable/2084835,1936
http://www.jstor.org/stable/27801509,2010
http://www.jstor.org/stable/2094803,1976
http://www.jstor.org/stable/2094899,1980
http://www.jstor.org/stable/2095149,1983
http://www.jstor.org/stable/2092623,1960
http://www.jstor.org/stable/2094434,1975
http://www.jstor.org/stable/2095867,1990
http://www.jstor.org/stable/2085078,1943
http://www.jstor.org/stable/2094290,1974
http://www.jstor.org/stable/2089722,1962
http://www.jstor.org/stable/2094372,1976
http://www.jstor.org/stable/2086916,1950
http://www.jstor.org/stable/2096155,1959
http://www.jstor.org/stable/2085982,1944
http://www.jstor.org/stable/2090071,1963
http://www.jstor.org/stable/2094521,1979
http://www.jstor.org/stable/2095303,1986
http://www.jstor.org/stable/48588892,2019
http://www.jstor.org/stable/2096085,1991
http://www.jstor.org/stable/2093299,1970
http://www.jstor.org/stable/2095462,1984
http://www.jstor.org/stable/3593073,2004
http://www.jstor.org/stable/2095779,1991
http://www.jstor.org/stable/2096137,1994
http://www.jstor.org/stable/2095424,1984
http://www.jstor.org/stable/2086397,1950
http://www.jstor.org/stable/2089854,1961
http://www.jstor.org/stable/2087063,1946
http://www.jstor.org/stable/2094717,1979
http://www.jstor.org/stable/2095728,1988
http://www.jstor.org/stable/2095556,1984
http://www.jstor.org/stable/48588589,2018
http://www.jstor.org/stable/2657333,1998
http://www.jstor.org/stable/43187575,2014
http://www.jstor.org/stable/2088368,1952
http://www.jstor.org/stable/2084368,1937
http://www.jstor.org/stable/2084866,1937
http://www.jstor.org/stable/2090515,1961
http://www.jstor.org/stable/2095934,1994
http://www.jstor.org/stable/2088519,1956
http://www.jstor.org/stable/2095111,1983
http://www.jstor.org/stable/2096421,1995
http://www.jstor.org/stable/2086948,1947
http://www.jstor.org/stable/2092019,1967
http://www.jstor.org/stable/2094995,1982
http://www.jstor.org/stable/2094320,1974
http://www.jstor.org/stable/2096430,1995
http://www.jstor.org/stable/3593083,2004
http://www.jstor.org/stable/2096087,1991
http://www.jstor.org/stable/2090872,1964
http://www.jstor.org/stable/2095733,1988
http://www.jstor.org/stable/2092987,1970
http://www.jstor.org/stable/2094030,1972
http://www.jstor.org/stable/2094029,1972
http://www.jstor.org/stable/2095832,1987
http://www.jstor.org/stable/3088936,2002
http://www.jstor.org/stable/2094130,1973
http://www.jstor.org/stable/27736097,2009
http://www.jstor.org/stable/26426416,2017
http://www.jstor.org/stable/2095636,1990
http://www.jstor.org/stable/2095846,1988
http://www.jstor.org/stable/2087030,1948
http://www.jstor.org/stable/2095790,1989
http://www.jstor.org/stable/2086064,1945
http://www.jstor.org/stable/2094410,1973
http://www.jstor.org/stable/2086645,1949
http://www.jstor.org/stable/24756355,2015
http://www.jstor.org/stable/2083897,1938
http://www.jstor.org/stable/2086340,1941
http://www.jstor.org/stable/2086648,1949
http://www.jstor.org/stable/2090967,1965
http://www.jstor.org/stable/2084133,1936
http://www.jstor.org/stable/2087469,1954
http://www.jstor.org/stable/2087028,1948
http://www.jstor.org/stable/2087653,1952
http://www.jstor.org/stable/2087654,1952
http://www.jstor.org/stable/2094621,1978
http://www.jstor.org/stable/2094714,1979
http://www.jstor.org/stable/2094908,1980
http://www.jstor.org/stable/2096121,1992
http://www.jstor.org/stable/2087758,1954
http://www.jstor.org/stable/24756703,2015
http://www.jstor.org/stable/2090348,1963
http://www.jstor.org/stable/2084432,1940
http://www.jstor.org/stable/2084923,1939
http://www.jstor.org/stable/44245501,2016
http://www.jstor.org/stable/2085637,1945
http://www.jstor.org/stable/2094025,1972
http://www.jstor.org/stable/2095672,1991
http://www.jstor.org/stable/2094553,1977
http://www.jstor.org/stable/2096417,1995
http://www.jstor.org/stable/2083506,1938
http://www.jstor.org/stable/2086393,1950
http://www.jstor.org/stable/2091714,1967
http://www.jstor.org/stable/2096324,1995
http://www.jstor.org/stable/2086953,1947
http://www.jstor.org/stable/2089283,1956
http://www.jstor.org/stable/2090198,1961
http://www.jstor.org/stable/2089388,1959
http://www.jstor.org/stable/2086254,1942
http://www.jstor.org/stable/2085935,1941
http://www.jstor.org/stable/2095062,1981
http://www.jstor.org/stable/2095431,1985
http://www.jstor.org/stable/2095975,1969
http://www.jstor.org/stable/2093084,1971
http://www.jstor.org/stable/2085847,1945
http://www.jstor.org/stable/2095382,1985
http://www.jstor.org/stable/2088113,1953
http://www.jstor.org/stable/2096295,1995
http://www.jstor.org/stable/2088394,1954
http://www.jstor.org/stable/2095792,1989
http://www.jstor.org/stable/43187588,2014
http://www.jstor.org/stable/2090907,1966
http://www.jstor.org/stable/2087312,1950
http://www.jstor.org/stable/2083825,1937
http://www.jstor.org/stable/2657473,1998
http://www.jstor.org/stable/2096213,1993
http://www.jstor.org/stable/2095616,1989
http://www.jstor.org/stable/2094555,1977
http://www.jstor.org/stable/2085589,1945
http://www.jstor.org/stable/2093593,1971
http://www.jstor.org/stable/2085881,1943
http://www.jstor.org/stable/2087914,1954
http://www.jstor.org/stable/48595821,2019
http://www.jstor.org/stable/2089674,1962
http://www.jstor.org/stable/2086163,1945
http://www.jstor.org/stable/2088915,1958
http://www.jstor.org/stable/2084683,1938
http://www.jstor.org/stable/2088571,1959
http://www.jstor.org/stable/2086707,1946
http://www.jstor.org/stable/2088766,1957
http://www.jstor.org/stable/2089681,1962
http://www.jstor.org/stable/2084210,1939
http://www.jstor.org/stable/2086918,1950
http://www.jstor.org/stable/2087238,1948
http://www.jstor.org/stable/2086573,1948
http://www.jstor.org/stable/2090902,1966
http://www.jstor.org/stable/2092025,1967
http://www.jstor.org/stable/2096146,1992
http://www.jstor.org/stable/2088285,1951
http://www.jstor.org/stable/2088006,1952
http://www.jstor.org/stable/2094915,1980
http://www.jstor.org/stable/2092181,1969
http://www.jstor.org/stable/2093204,1970
http://www.jstor.org/stable/2095796,1989
http://www.jstor.org/stable/2093504,1971
http://www.jstor.org/stable/2093505,1971
http://www.jstor.org/stable/2094586,1979
http://www.jstor.org/stable/2095791,1989
http://www.jstor.org/stable/2090577,1961
http://www.jstor.org/stable/2089798,1962
http://www.jstor.org/stable/2089585,1959
http://www.jstor.org/stable/2088001,1952
http://www.jstor.org/stable/2096403,1996
http://www.jstor.org/stable/2084367,1937
http://www.jstor.org/stable/43188366,2013
http://www.jstor.org/stable/43187556,2014
http://www.jstor.org/stable/2093947,1970
http://www.jstor.org/stable/30038998,2006
http://www.jstor.org/stable/2095282,1984
http://www.jstor.org/stable/25472517,2008
http://www.jstor.org/stable/20799488,2010
http://www.jstor.org/stable/41723056,2012
http://www.jstor.org/stable/2095408,1985
http://www.jstor.org/stable/2088002,1952
http://www.jstor.org/stable/2083902,1938
http://www.jstor.org/stable/43187560,2014
http://www.jstor.org/stable/2088617,1958
http://www.jstor.org/stable/24756399,2016
http://www.jstor.org/stable/2084684,1938
http://www.jstor.org/stable/2085631,1945
http://www.jstor.org/stable/2094862,1977
http://www.jstor.org/stable/2088401,1954
http://www.jstor.org/stable/2095294,1987
http://www.jstor.org/stable/2090030,1962
http://www.jstor.org/stable/2088404,1954
http://www.jstor.org/stable/2086985,1947
http://www.jstor.org/stable/2095534,1984
http://www.jstor.org/stable/2088400,1954
http://www.jstor.org/stable/2083507,1938
http://www.jstor.org/stable/26426532,2018
http://www.jstor.org/stable/2083896,1938
http://www.jstor.org/stable/2084922,1939
http://www.jstor.org/stable/2087061,1946
http://www.jstor.org/stable/2093674,1971
http://www.jstor.org/stable/3088939,2002
http://www.jstor.org/stable/2095966,1993
http://www.jstor.org/stable/2089482,1957
http://www.jstor.org/stable/2095165,1982
http://www.jstor.org/stable/2657360,1997
http://www.jstor.org/stable/2094234,1974
http://www.jstor.org/stable/2095492,1986
http://www.jstor.org/stable/2095467,1984
http://www.jstor.org/stable/3088972,2002
http://www.jstor.org/stable/23469222,2013
http://www.jstor.org/stable/2093178,1972
http://www.jstor.org/stable/2090572,1961
http://www.jstor.org/stable/2657519,2000
http://www.jstor.org/stable/2090317,1963
http://www.jstor.org/stable/2657510,1998
http://www.jstor.org/stable/2089433,1959
http://www.jstor.org/stable/2091083,1967
http://www.jstor.org/stable/2084834,1936
http://www.jstor.org/stable/2089432,1959
http://www.jstor.org/stable/2087113,1946
http://www.jstor.org/stable/3088882,2001
http://www.jstor.org/stable/2083869,1936
http://www.jstor.org/stable/2083476,1937
http://www.jstor.org/stable/2096203,1992
http://www.jstor.org/stable/2657299,1997
http://www.jstor.org/stable/2117714,1983
http://www.jstor.org/stable/2089799,1962
http://www.jstor.org/stable/2087847,1953
http://www.jstor.org/stable/2093510,1971
http://www.jstor.org/stable/2086706,1946
http://www.jstor.org/stable/2092986,1970
http://www.jstor.org/stable/25472522,2008
http://www.jstor.org/stable/3593055,2004
http://www.jstor.org/stable/2095910,1993
http://www.jstor.org/stable/2090036,1962
http://www.jstor.org/stable/2088392,1954
http://www.jstor.org/stable/48588587,2018
http://www.jstor.org/stable/2095526,1984
http://www.jstor.org/stable/2087114,1946
http://www.jstor.org/stable/2085768,1941
http://www.jstor.org/stable/2657304,1997
http://www.jstor.org/stable/2095503,1985
